,Tweet Posted Time (UTC),Tweet Content,Tweet Location
800319,07/06/2020, people (Sepahijala Dist: 49 &amp; Gomati Dist: 4) found COVID-19 #POSITIVE in Tripura out of 1153 samples tested. All of them have returned from Chennai by train. Confirmed case: 803 Active case: 607 Discharge: 192 Migrated: 3 Unnatural Death: 1 #TripuraCOVID19Count,Tripura
800320,07/06/2020,I thank Hon'ble Speaker Shri Rebati Mohan Das and Employees of Tripura Legislative Assembly for donating â¹203930 to CM Relief Fund today to strengthen our fight against COVID-19 pandemic. This contribution shall definitely boost our fight against COVID-19. ,Tripura
800321,07/06/2020,As the world is fighting #COVID-19 pandemic  this #WorldFoodSafetyDay let's ensure to consume more home cooked food which is safe  healthy &amp; nutritious. It is also important to eat according to climatic conditions &amp; do regular exercise to boost immunity and be healthy.,Tripura
800322,07/06/2020, people (Sepahijala Dist: 49 &amp; Gomati Dist: 4) found COVID-19 #POSITIVE in Tripura out of 1153 samples tested. All of them have returned from Chennai by train. Confirmed case: 803 Active case: 607 Discharge: 192 Migrated: 3 Unnatural Death: 1 #TripuraCOVID19Count,Tripura
800323,07/06/2020,I thank Hon'ble Speaker Shri Rebati Mohan Das and Employees of Tripura Legislative Assembly for donating â¹203930 to CM Relief Fund today to strengthen our fight against COVID-19 pandemic. This contribution shall definitely boost our fight against COVID-19. ,Tripura
800324,07/06/2020,May Allah bless him #Nasim #Bangladesh #COVID19 Mohammed Nasim in âdeep comaâ https://en.somoynews.tv/8622/news/Mohammed-Nasim-in-âdeep-comaâ,Tripura
800325,07/06/2020,Today's #COVID19 update of #Bangladesh #StayHome,Tripura
800326,07/06/2020,As the world is fighting #COVID-19 pandemic  this #WorldFoodSafetyDay let's ensure to consume more home cooked food which is safe  healthy &amp; nutritious. It is also important to eat according to climatic conditions &amp; do regular exercise to boost immunity and be healthy.,Tripura
800365,07/06/2020, people (Sepahijala Dist: 49 &amp; Gomati Dist: 4) found COVID-19 #POSITIVE in Tripura out of 1153 samples tested. All of them have returned from Chennai by train. Confirmed case: 803 Active case: 607 Discharge: 192 Migrated: 3 Unnatural Death: 1 #TripuraCOVID19Count,Tripura
800366,07/06/2020,I thank Hon'ble Speaker Shri Rebati Mohan Das and Employees of Tripura Legislative Assembly for donating â¹203930 to CM Relief Fund today to strengthen our fight against COVID-19 pandemic. This contribution shall definitely boost our fight against COVID-19. ,Tripura
800367,07/06/2020,As the world is fighting #COVID-19 pandemic  this #WorldFoodSafetyDay let's ensure to consume more home cooked food which is safe  healthy &amp; nutritious. It is also important to eat according to climatic conditions &amp; do regular exercise to boost immunity and be healthy.,Tripura
800368,07/06/2020, people (Sepahijala Dist: 49 &amp; Gomati Dist: 4) found COVID-19 #POSITIVE in Tripura out of 1153 samples tested. All of them have returned from Chennai by train. Confirmed case: 803 Active case: 607 Discharge: 192 Migrated: 3 Unnatural Death: 1 #TripuraCOVID19Count,Tripura
800369,07/06/2020,I thank Hon'ble Speaker Shri Rebati Mohan Das and Employees of Tripura Legislative Assembly for donating â¹203930 to CM Relief Fund today to strengthen our fight against COVID-19 pandemic. This contribution shall definitely boost our fight against COVID-19. ,Tripura
800370,07/06/2020,May Allah bless him #Nasim #Bangladesh #COVID19 Mohammed Nasim in âdeep comaâ https://en.somoynews.tv/8622/news/Mohammed-Nasim-in-âdeep-comaâ,Tripura
800371,07/06/2020,Today's #COVID19 update of #Bangladesh #StayHome,Tripura
800372,07/06/2020,As the world is fighting #COVID-19 pandemic  this #WorldFoodSafetyDay let's ensure to consume more home cooked food which is safe  healthy &amp; nutritious. It is also important to eat according to climatic conditions &amp; do regular exercise to boost immunity and be healthy.,Tripura
804904,08/06/2020,Voting on an EVM machine can spread to a #CORONA(#COVID19)infection  touching the same button can spread the corona virus infection and affecting thousands of people with the same button  So the voting process must be done on the ballot paper.,Tripura
804905,08/06/2020,#Topic: - #Bihar_assembly_election. Voting on an EVM machine can spread to a #CORONA (#COVID19)infection touching the same button can spread the corona virus infection and affecting thousands of people with the same button So the voting process must be done on the ballot paper.,Tripura
804906,08/06/2020,Today's (8 june) #coronavirus update of #Bangladesh. #CoronaVirusUpdates #COVID19,Tripura
804907,08/06/2020, people found COVID-19 #POSITIVE in Tripura out of 1480 samples tested. All of them are from Sepahijala District and have returned from Chennai by train. #TripuraCOVID19Count,Tripura
804908,08/06/2020,I wholeheartedly thank Tripura Rajya Karmachari Sangh and Gazetted Officers' Sangh for donating â¹6 58 227 to Chief Minister's relief fund today to strengthen our fight against COVID-19 pandemic. With our united efforts we will definitely overcome this situation. ,Tripura
804909,08/06/2020,@BjpBiplab Sir I am a permanent resident of Tripura  I personally think in the past that covid19 in our state in the state of community translation if started then can not be stopped so again lockdown is very necessary. Thank you sir.,Tripura
804910,08/06/2020,Voting on an EVM machine can spread to a #CORONA(#COVID19)infection  touching the same button can spread the corona virus infection and affecting thousands of people with the same button  So the voting process must be done on the ballot paper.,Tripura
804911,08/06/2020,#Topic: - #Bihar_assembly_election. Voting on an EVM machine can spread to a #CORONA (#COVID19)infection touching the same button can spread the corona virus infection and affecting thousands of people with the same button So the voting process must be done on the ballot paper.,Tripura
804912,08/06/2020, people found COVID-19 #POSITIVE in Tripura out of 1480 samples tested. All of them are from Sepahijala District and have returned from Chennai by train. #TripuraCOVID19Count,Tripura
804913,08/06/2020,I wholeheartedly thank Tripura Rajya Karmachari Sangh and Gazetted Officers' Sangh for donating â¹6 58 227 to Chief Minister's relief fund today to strengthen our fight against COVID-19 pandemic. With our united efforts we will definitely overcome this situation. ,Tripura
804914,08/06/2020,@BjpBiplab Sir I am a permanent resident of Tripura  I personally think in the past that covid19 in our state in the state of community translation if started then can not be stopped so again lockdown is very necessary. Thank you sir.,Tripura
804915,08/06/2020,Today's (8 june) #coronavirus update of #Bangladesh. #CoronaVirusUpdates #COVID19 ,Tripura
804984,08/06/2020,Voting on an EVM machine can spread to a #CORONA(#COVID19)infection  touching the same button can spread the corona virus infection and affecting thousands of people with the same button  So the voting process must be done on the ballot paper.,Tripura
804985,08/06/2020,#Topic: - #Bihar_assembly_election. Voting on an EVM machine can spread to a #CORONA (#COVID19)infection touching the same button can spread the corona virus infection and affecting thousands of people with the same button So the voting process must be done on the ballot paper.,Tripura
804986,08/06/2020,Today's (8 june) #coronavirus update of #Bangladesh. #CoronaVirusUpdates #COVID19,Tripura
804987,08/06/2020, people found COVID-19 #POSITIVE in Tripura out of 1480 samples tested. All of them are from Sepahijala District and have returned from Chennai by train. #TripuraCOVID19Count,Tripura
804988,08/06/2020,I wholeheartedly thank Tripura Rajya Karmachari Sangh and Gazetted Officers' Sangh for donating â¹6 58 227 to Chief Minister's relief fund today to strengthen our fight against COVID-19 pandemic. With our united efforts we will definitely overcome this situation. ,Tripura
804989,08/06/2020,@BjpBiplab Sir I am a permanent resident of Tripura  I personally think in the past that covid19 in our state in the state of community translation if started then can not be stopped so again lockdown is very necessary. Thank you sir.,Tripura
804990,08/06/2020,Voting on an EVM machine can spread to a #CORONA(#COVID19)infection  touching the same button can spread the corona virus infection and affecting thousands of people with the same button  So the voting process must be done on the ballot paper.,Tripura
804991,08/06/2020,#Topic: - #Bihar_assembly_election. Voting on an EVM machine can spread to a #CORONA (#COVID19)infection touching the same button can spread the corona virus infection and affecting thousands of people with the same button So the voting process must be done on the ballot paper.,Tripura
804992,08/06/2020, people found COVID-19 #POSITIVE in Tripura out of 1480 samples tested. All of them are from Sepahijala District and have returned from Chennai by train. #TripuraCOVID19Count,Tripura
804993,08/06/2020,I wholeheartedly thank Tripura Rajya Karmachari Sangh and Gazetted Officers' Sangh for donating â¹6 58 227 to Chief Minister's relief fund today to strengthen our fight against COVID-19 pandemic. With our united efforts we will definitely overcome this situation. ,Tripura
804994,08/06/2020,@BjpBiplab Sir I am a permanent resident of Tripura  I personally think in the past that covid19 in our state in the state of community translation if started then can not be stopped so again lockdown is very necessary. Thank you sir.,Tripura
804995,08/06/2020,Today's (8 june) #coronavirus update of #Bangladesh. #CoronaVirusUpdates #COVID19 ,Tripura
810190,09/06/2020,How the coronavirus changed the fitness industry? Iâm thinking it changes a lot more than that. Canât imagine many restaurants go without curbside pickup now. And theaters probably wonât be the same. Offices are probably learning that much space may not be necessary.,Tripura
810191,09/06/2020,Out of 1450 samples tested for COVID-19  people found #POSITIVE. Today's count includes : Sepahijala District :18 South District : 06 Khowai District : 02 #TripuraCOVID19Count,Tripura
810192,09/06/2020,ICC has confirmed interim changes to its playing regulations which include the ban on the use of saliva to shine the ball & allowing home umpires in international series. Also  teams will be allowed to replace players displaying symptoms of COVID-19 during a Test match #Cricket,Tripura
