,Tweet Posted Time (UTC),Tweet Content,Tweet Location
727277,24/05/2020,COVID situation in Gujarat is grave. State has one of the highest death rates. But that has not stopped the govt from making profit at the cost of its citizens. After ventilator scam  govt is selling N95 masks at 31% profit. #à¤à¤¾à¤¨à¤²à¥à¤µà¤¾_à¤­à¤¾à¤à¤ªà¤¾_à¤à¤¾à¤à¤¡,Haryana
727278,24/05/2020,Zeeâs Covid-19 cases: Office WhatsApp group shows negligence towards social distancing  employee safety https://www.newslaundry.com/2020/05/23/zees-covid-19-cases-office-whatsapp-group-shows-negligence-towards-social-distancing-employee-safety #Sudhir Chaudhary #Zee News #Coronavirus #Indian Media,Haryana
727279,24/05/2020,Fighting COVID-19: India lends a helping hand to the African continent https://www.financialexpress.com/defence/fighting-covid-19-india-lends-a-helping-hand-to-the-african-continent/1968392/,Haryana
727280,24/05/2020,India continues to support Mauritius to contain Covid https://economictimes.indiatimes.com/news/politics-and-nation/india-continues-to-support-mauritius-to-contain-covid/articleshow/75920352.cms,Haryana
727281,24/05/2020,COVID situation in Gujarat is grave. State has one of the highest death rates. But that has not stopped the govt from making profit at the cost of its citizens. After ventilator scam  govt is selling N95 masks at 31% profit. #à¤à¤¾à¤¨à¤²à¥à¤µà¤¾_à¤­à¤¾à¤à¤ªà¤¾_à¤à¤¾à¤à¤¡ https://ahmedabadmirror.indiatimes.com/ahmedabad/others/profiteering-in-the-times-of-covid-19-pandemic/articleshow/75903551.cms,Haryana
727282,24/05/2020,Dr Sahab china is want's war again because they want to change intention from covid 19. Jai Hind Jai Bharat,Haryana
727283,24/05/2020,Eid Mubarak to everyone. This Eid is not like we have celebrated all our lives. It requires certain protocols  please observe social distancing  stay home & stay safe. Pray for everyone affected by Covid-19. #EidMubarak1441H @aimim_national @muftimenk,Haryana
727284,24/05/2020,Tejashwi Yadav slams Nitish govt for âmiserable failureâ in handling Covid  migrant crisis ,Haryana
727285,24/05/2020,Eid Mubarak to everyone. This Eid is not like we have celebrated all our lives. It requires certain protocols  please observe social distancing  stay home & stay safe. Pray for everyone affected by Covid-19 #EidMubarak #EidUlFitr,Haryana
727286,24/05/2020,100 to 1 lakh Covid cases: India vs other nations http://dlvr.it/RXFX9Q,Haryana
727287,24/05/2020,Covid-19 like last nail in coffin of globalisation  says top economist.,Haryana
727288,24/05/2020,Why we should have to set priorities in Life. Story we all must listen this time. A life changing story of Rock  Pebbles and Sand.https://youtu.be/wx93T0PdB5c #life Change Your Life #motivation #sundayvibes #SundayMotivational #lockdownindia #COVID,Haryana
727289,24/05/2020,@DainikBhaskar today's covid-19 infected people are more than 6k in india and your newspaper showing 2706? ,Haryana
727290,24/05/2020,COVID-19: Coming Weeks Will Be Tough  Says AIIMS Director ,Haryana
727291,24/05/2020,Maruti Suzuki Employee At Manesar Plant Tests Positive For COVID-19 ,Haryana
727292,24/05/2020,The incarcerated population is at heightened risk for developing severe complications from COVID-19. So humble request to government please release Sant Shri Asharamji Bapu as soon as possible due to #CoronaRiskInJail,Haryana
727293,24/05/2020,The Aarogya Setu app has been built by the Government of India to connect essential health services with the people in our combined fight against COVID-19. Download the app  and help India win Android: https://bit.ly/AndSetu iOS: https://bit.ly/iOSSetu,Haryana
727294,24/05/2020,The Centre for Disease Control and Prevention says there is a higher risk of severe complications from COVID-19 for the elderly. So humble request to government please release Sant Shri Asharamji Bapu as soon as possible. Because there is #CoronaRiskInJail,Haryana
727295,24/05/2020,If anyone can attain the love & prosperity from the God then he/she should do all possible #helpTheNeedy.now a days in this period of Covid-19 pandemic many peoples in our country facing a lot of problems. @derasachasauda urges to everyone who is able  plz help poors.,Haryana
727296,24/05/2020,Under the inspiration of Saint Gurmeet Ram Rahim Singh Ji Insan  the volunteers in times of COVID-19 are committed to support the poor families with food and shelter. #HelpTheNeedy,Haryana
727297,24/05/2020,#HelpTheNeedy During covid-19 @derasachasauda volunteers are doing selfless service salute to them.,Haryana
727298,24/05/2020,History of Viruses #Virology #Covid19 #SwineFlu #DengueFever #Fever #Lockdown #MaskIndia #DNA1BILLION,Haryana
727299,24/05/2020,"Now i be like ""Oh shit i forgot my mask"" Like i am batman for something. #Batman #Lockdown #Coronavirus #superhero #Mask",Haryana
727300,24/05/2020,667 people lost their lives during this unplanned lockdown by the BJP govt. 114 of these are due to starvation ! This has happened because the BJP had no plan in place to help our poors and migrants who ultimately suffer due to lack of intention and sensitivity of Modi Govt ! ,Haryana
727301,24/05/2020,My lockdown .- only waste time n do nothing . . {No mean of this repentance},Haryana
727302,24/05/2020,https://www.kasuttakhabri.com/deposited-capital-from-old-age-pension-deposited-in-corona-relief-fund/ #LockdownPuzzles #Lockdown4 #Lockdownextention Lockdown,Haryana
727303,24/05/2020,This unplanned lockdown has destroyed the source of income for many and in addition if schools and colleges will pressurize us to submit the fees  how can we survive? #PromoteStudentsSaveFuture,Haryana
727304,24/05/2020,@PMOIndia Respected sir I worked in CD school  Dharuhera till February 2020 as a principal. The school mgmt(+91 85888 65891)refused to give my one month salary. In lock down how every penny is important only a sufferer knows. kindly look in. Please help. ,Haryana
727305,24/05/2020,The entire country is under lockdown and some educational institutions want to make money despite people going hungry for days. @NSUI strongly condemns this action taken by the private institutions #PromoteStudentsSaveFuture,Haryana
727306,24/05/2020,Most of the students in many central univ. come from the rural parts of India. They only have access to proper internet connection in their campuses. Most of them had gone back to their homes due to lockdown and it is impossible for them to give exams. #PromoteStudentsSaveFuture,Haryana
727307,24/05/2020,Most of the students in many central univ. come from the rural parts of India. They only have access to proper internet connection in their campuses. Most of them had gone back to their homes due to lockdown and it is impossible for them to give exams. #PromoteStudentsSaveFuture,Haryana
727308,24/05/2020,In remote area students have to sit outside of their homes for proper connectivity and this is obviously against the lockdown rules #PromoteStudentsSaveFuture,Haryana
727309,24/05/2020,It is Unfortunate that all are under lockdown The school authorities have no right to increase the number of school fees in the name of their services.. #PromoteStudentsSaveFuture,Haryana
727310,24/05/2020,@RY_HCS Respected sir I worked in CD school  Dharuhera till February 2020 as a principal. The school management(+91 85888 65891)refused to give my 1-month salary. In lock down how every penny is important a sufferer knows. Plz do the needful. Please help.,Haryana
727311,24/05/2020,It is Unfortunate that all are under lockdown The school authorities have no right to increase the number of school fees in the name of their services.. #PromoteStudentsSaveFuture,Haryana
727312,24/05/2020,corona lockdown has hit the students hard. No stable income is there. Charging fee from students is inhuman #PromoteStudentsSaveFuture,Haryana
727313,24/05/2020,Respected sir I worked in CD school Dharuhera school till Feb-2020 as a principal. The school management(+91 85888 65891)refused to give my one month salary. In lock down how every penny is important only a sufferer knows. kindly do the needful.Please help.9161374343 Ram Mohan.,Haryana
727314,24/05/2020,#PromoteStudentsSaveFuture Imposing lockdown to prevent coronavirus is causing many problems for students studying in all kinds of educational institutions across the country.,Haryana
727315,24/05/2020,Always working in student interest and standing with students  the student organization @nsui today is worried that the future of students will not be affected by the impact of Corona epidemic and lockdown. #PromoteStudentsSaveFuture,Haryana
727316,24/05/2020,Imagine Worldâs longest lockdown with wars waging &amp; families lost. No internet since more than 9 months Education in J&amp;K is largely dependent on high-speed internet. All students must be promoted without exams as a relief in this challenging period. #PromoteStudentsSaveFuture,Haryana
727317,24/05/2020,Many coaching institutes and PG are demanding fees to students  but due to corona virus and lockdown students are unable to pay this fee  @nsui demands that room rent of all students be free and 3 months fee waived in coaching institutes #PromoteStudentsSaveFuture @GulzebAhmed,Haryana
727318,24/05/2020,The administration wants to give degrees just by taking examinations  even if the preparation of all the students is incomplete. Due to the lockdown  most of the students' material has been left in the hostel. #PromoteStudentsSaveFuture,Haryana
727319,24/05/2020,The entire country is under lockdown and some educational institutions want to make money despite people going hungry for days. @NSUI strongly condemns this action taken by the private institutions #PromoteStudentsSaveFuture,Haryana
727320,24/05/2020,Online classes have a lot of problems like internet problems content problems lack of a blackboard etc. Many students do not understand how to use the online education apps which has hindered quality education in this lock down #PromoteStudentsSaveFuture,Haryana
727321,24/05/2020,Online classes have a lot of problems like internet problems content problems lack of a blackboard etc. Many students do not understand how to use the online education apps which has hindered quality education in this lock down #PromoteStudentsSaveFuture,Haryana
727322,24/05/2020,Parents approach HRD Ministry as schools announce fee hike amidst lockdown pay cuts https://www.google.com/amp/s/www.newindianexpress.com/nation/2020/apr/14/parents-approach-hrd-ministry-as-schools-announce-fee-hike-amidst-lockdown-pay-cuts-2129956.amp #PromoteStudentsSaveFuture,Haryana
727323,24/05/2020,Parents approach HRD Ministry as schools announce fee hike amidst lockdown pay cuts https://www.google.com/amp/s/www.newindianexpress.com/nation/2020/apr/14/parents-approach-hrd-ministry-as-schools-announce-fee-hike-amidst-lockdown-pay-cuts-2129956.amp #PromoteStudentsSaveFuture,Haryana
