,Tweet Posted Time (UTC),Tweet Content,Tweet Location
715976,23/05/2020,We shall also be relying on a COVID-19 negative certificate from a recognized laboratory for people boarding the flight from their respective state. This will help in preventing community transmission and go a long way in keeping Goa safe.,Goa
715977,23/05/2020,We were COVID free till people started coming in by road and rail. We now have about 38 cases!! ,Goa
715978,23/05/2020,#covid test is compulsory 4 people entering #goa by road n train.Why no #covid test 4 people coming by domestic air travel? Remember #coronavirus intiua came by air travel in #india. Please do #covid19 testing 4 al domestic air passengers n compulsory home quarantine for 14 days.,Goa
715979,23/05/2020,Goa is covid free but that doesnât mean we open the borders and put lives at risk who is this guy?,Goa
715980,23/05/2020,Covid-19: Should you be jogging or running with a mask on? Find out here ,Goa
715981,23/05/2020,Goa is covid free as of now.. all this cases are imported and was traced at border ..,Goa
715982,23/05/2020,NOT ANTI-COVID BUT PRO ELECTION. Our @PresidentGFP @VijaiSardesai unmasks the hidden political agenda behind every action taken during the #lockdown including the conduct of exams and the reluctance to bring back stranded Goemkars. WATCH:,Goa
715983,23/05/2020,How long can be treatment of a covid_19 positive petient @CovidIndiaSeva,Goa
715984,23/05/2020,@RahulGandhi increase testing   strategically.who do you think you are a #DictatorialDoctor.? And then comparing #Covid_19india to #PIG s emergency.,Goa
715985,23/05/2020,Is any digital online classes or app of RSS during pandemic of covid 19? @narendramodi,Goa
715986,23/05/2020,HM @visrane requests @ICMRDELHI &amp; Ministry of Civil Aviation to permit conduct antibody testing of the passengers and the passengers to be issued a COVID negative certificate to enter the state via domestic flights from Monday  25th May onwards.,Goa
715987,23/05/2020,Hope she is not mixing the Covid-19 and Cyclone deaths,Goa
715988,23/05/2020,@BJP4Goa Sawant is a flop as CM. Just days after he said that Goans have been made aware about Covid 19  Goa went from zero positive cases to 50+ due to goof-up by him. How were people from outside Goa allowed to enter when they were already infected? Why,Goa
715989,23/05/2020,âHunar Haatâ to return in September after COVID-19 break ,Goa
715990,23/05/2020,GFP slams State govt for failure to stop trains  planes importing COVID-19 ,Goa
715991,23/05/2020,@VijaiSardesai slams Goa government for allowing trains and planes in the state âimporting COVID-19 to Goa. ,Goa
715992,23/05/2020,In interest of our state  have requested @ICMRDELHI &amp; Ministry of Civil Aviation to permit us to conduct antibody testing of the passengers &amp; issue them #COVID negative certificate to enter the state via domestic flights from Monday  25th May onwards: @visrane,Goa
715993,23/05/2020,In interest of our state  have requested ICMR Delhi & Ministry of Civil Aviation to permit us to conduct antibody testing of passengers & issue them COVID negative certificate to enter the state via domestic flights from Monday  25th May onwards: @visrane #Goa #Health #Covid19,Goa
715994,23/05/2020,Two test positive for #Covid-19 today. 3 more test positive on TrueNat #Goa http://digitalgoa.com/two-test-positive-for-covid-19/,Goa
715995,23/05/2020,And what happened to GMC why Salcete people should be prone higher risk due to Covid positive patients at ESI?,Goa
715996,23/05/2020,Hey @Vodafone Why is your network so so so poor in Porvorim? I'm not able to access internet at all!!!! This has been going on for about a year  now. So  not Covid related for sure. Pls do something!!,Goa
715997,23/05/2020,Okay. I'll be meeting a scientist though! Depends on the covid situation,Goa
715998,23/05/2020,#Goa HM @visrane requests @ICMRDELHI &amp; Ministry of Civil Aviation to permit conduct antibody testing of the passengers and the passengers to be issued a COVID negative certificate to enter the state via domestic flights from Monday  25th May onwards.,Goa
715999,23/05/2020,@aaigoa and passenger to be issued a COVID negative certificate to enter State. @Visrane to discuss issue with @DrPramodPSawant for having Goaâs own SOP.,Goa
716000,23/05/2020,In the interest of our state  I have requested @ICMRDELHI &amp; Ministry of Civil Aviation to permit us to conduct antibody testing of the passengers and the passengers to be issued a COVID negative certificate to enter the state via domestic flights from Monday  25th May onwards. ,Goa
716001,23/05/2020,Lockdown will no longer help in Covid-19 fight: Virologist Shahid Jameel ,Goa
716002,23/05/2020,Adventure is calling  but I canât come to the phone right now. #QuarantineLife #Quarantine #QuarantineAndChill #QuarantineDiaries #Covid_19 #COVIDã¼19 #COVID__19 #COVID19Pandemic #COVID19India #Corona #CoronavirusLockdown #CoronaLockdown #Lockdownextention,Goa
716003,23/05/2020,Maharashtra fixes price cap on private hospitals treating COVID-19 cases ,Goa
716004,23/05/2020,With reference to the termination of 14 contract nurses  I will look into this matter & reinstate them after conducting proper interview within 48hrs. Our nurses are the real heroes : @visrane || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightsCovid ||,Goa
716005,23/05/2020,Can you share ward wise names and Covid-19 positive cases for Chennai  which will be more meaningful to all citizens,Goa
716006,23/05/2020,If there's has been what silver lining in this #covid sordid saga  it's public figures like #SonuSood who've emerged as #TrueStar. Person who truly expressed #Divinity within.,Goa
716007,23/05/2020,How can patients with asthma stay safe amid COVID-19? ,Goa
716008,23/05/2020,Just out of curiosity  when @NetflixIndia makes a documentary on economic effect of Covid-19 after a few years  How is @BJP4India going to rescue @nsitharaman 's image #CoronaUpdatesInIndia #Netflix #COVIDã¼19,Goa
716009,23/05/2020,Covid-19 : Brazil overtakes Russia  recording the second -most virus cases in the world ,Goa
716010,23/05/2020,9 COVID patients recover in Goa ,Goa
716011,23/05/2020,Fukrey 3 likely to reflect COVID-19 world  says director Mrigdeep Singh Lamba ,Goa
716012,23/05/2020,Three persons who had arrived in the state via Patradevi check post test positive for COVID19 during TrueNat test. Their reports have been sent to GMC for confirmatory test. || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightCorona ||,Goa
716013,23/05/2020,For that it is not necessary to only test less. Who declares the figures every day. Even in deaths they have found ways. Afterall nobody actually dies of covid. They are covid induced deaths. So leaves a lot of scope for interpretation,Goa
716014,23/05/2020,Never Said COVID-19 Cases Will Be Zero By May 16: NITI Aayog Member Read this post from : https://app.hellogoa.in/share/129.html,Goa
716015,23/05/2020,IBM laying off thousands  seeking âflexibilityâ during COVID-19 crisis https://dinezh.com/ibm-laying-off-thousands-seeking-flexibility-during-covid-19-crisis/,Goa
716016,23/05/2020,A Better  Faster  Cheaper Test for COVID-19 https://dinezh.com/a-better-faster-cheaper-test-for-covid-19/,Goa
716017,23/05/2020,The antimalarial drug Trump took for covid might actually be dangerous https://dinezh.com/the-antimalarial-drug-trump-took-for-covid-might-actually-be-dangerous/,Goa
716018,23/05/2020,In the days of lockdown and social distancing  when all you need is the home delivery from Zomato or Swiggy ,Goa
716019,23/05/2020,Just creating beds is only one part. What about containing the spread? Lockdown is not being followed in containment zones. The picture is scary.,Goa
716020,23/05/2020,This is me in lockdown ,Goa
716021,23/05/2020,Lockdown 1.0  2.0  3.0 and 4.0 nicely explained by â¦â¦@MANJULtoonsâ© #manjultoons #lockdownindia â¦@INCGoaâ©,Goa
716022,23/05/2020,It's my first ever birthday in lockdown in faraway Goa. Would anyone care to wish me ,Goa
716023,23/05/2020,Don't forget to join us for tomorrow's @DevClusterGoa session! Although we've been in lockdown  we've tried our best to facilitate the in-person experience virtually. Any recommendations for future sessions would be much appreciated Tweet them to @devclustergoa,Goa
716024,23/05/2020,Wait he will come on TV and blame you for this goof up. Throughout his tenure all he has done is come on national television and blame all and sundry. In the lock down he was the most seen leader on TV,Goa
716025,23/05/2020,We have seen many such instances during the lock down. Can the state governments Chronicle the list of these criminals in uniform and put It in public domain with action taken so that these rogues are shamed.,Goa
716026,23/05/2020,Yes I would like to know the reason too. I thought i saw more boats/ ships on the horizon during the lockdown. Does the captain of ports have a Twitter account and who should be held accountable?,Goa
716027,23/05/2020,"U won't be in any kind of trouble as long as u don't say you ""went for a long rife"" Quite impossible in lockdown anyways ",Goa
716028,23/05/2020,Is Goa govt trying to silence activists by arresting them  who is next? https://youtu.be/E3JgLz8axYc via @YouTube #lockdown  #Covid-19  #lockdown2020  #selfisolate  #quarantine  #lockdownextension  #lockdowndiaries ,Goa
716029,23/05/2020,Here's how footballer Mohamed Ali plans on celebrating Eid during lockdown ,Goa
716030,23/05/2020,Life gonna be super busy once this fucking lockdown shit got sorted loads of time gone in vain already,Goa
716031,23/05/2020,Girl cycling so far is not fake news. It simply exposes Modi's inability to understand basic economical effects of unplanned lockdown. He cannot possibly understand the suffering of families as he has none. Now everything will b opened without migrant workers..it says a lot.,Goa
716032,23/05/2020,@CMMadhyaPradesh @DGP_MP @MPDial100 will you please look into this after you been blinding an eye for such cases? Is this even humane? Are this things allowed even if someone breaking the lockdown? Brutally assaulting someone till he is unconscious  @BBCW,Goa
716033,23/05/2020,#CopOfTheDay for South #Goa is PSI Guno Damekar. Guno is posted in Collem. He has sincerely enforced the #lockdown and registered over 700 cases of violation. #goapolice @goacm @spsouthgoa #GoaFightsCOVID19,Goa
716034,23/05/2020,Money brings us closer...#COVIDã¼19 #Coronavirus #Pandemic #Virus #transmission #lockdown #quarantine #physicaldistance #airtravel #seating #keepyourdistance #wearmask #spittravels #cartoon #Indianaviation #airplanes #domesticairtravel #economy #migrantswalk #tourism #Goa #India,Goa
716035,23/05/2020,@aartic02 Speak to IndiGo people. @IndiGo6E need clarification here..Did you consult Maharashtra government before started taking bookings? And it is just not about refund  it is about upsetting those who are already suffering 4 months bcause of this unpl,Goa
716036,23/05/2020,Chief minister @DrPramodPSawant on Saturday said that the state government will declare the standard operating procedure (SOP) to start tourism activities in Goa after the end of lockdown 4.0 on May 31. @TOIGoaNews,Goa
