,Tweet Posted Time (UTC),Tweet Content,Tweet Location
793094,05/06/2020,Chit Chat with Junior Doctors  Gandhi Hospital | Fighting Bravely with #COVID19 ,Telangana
793095,05/06/2020,Chit Chat with #JuniorDoctors @#GandhiHospital | Fighting Bravely with #COVID19 ,Telangana
793096,05/06/2020,Watch the discussion on 'Treating Bladder Problems and Urinary Tract Infections in COVID-19â by Dr. Bipin Chandra Pal  Senior Consultant- Urologist  Andrologist  Laparoscopic  Robotic and Kidney Transplant Surgeon. To know more visit: https://bit.ly/2Y5doXF #YashodaHospitals,Telangana
793097,05/06/2020,Indiaâs Forex Reserves Soar To Record $493 Billion Amid COVID-19 Crisis ,Telangana
793098,05/06/2020,Five new Covid-19 cases recorded in Mahabubnagar on Friday ,Telangana
793099,05/06/2020,Australian police seek ban on Black Lives Matter rally over COVID-19 ,Telangana
793100,05/06/2020,Saudi to deport expats failing to observe COVID-19 measures ,Telangana
793101,05/06/2020,Europe wants summer tourist season after COVID-19 crisis ,Telangana
793102,05/06/2020,Solidarity trail(drugs for the treatment of covid-19) what progress has been made so far..? ,Telangana
793103,05/06/2020,Yoga Day to go virtual this year amid COVID-19 pandemic ,Telangana
793104,05/06/2020,mRNA-1273 a vaccine for Covid-19 being developed by US based pharma company what is the progress..? ,Telangana
793105,05/06/2020,Lock Down Impact On Electricity Bills In Telangana | V6 News Watch Video >> https://www.youtube.com/watch?v=_1tRs35LOm8 #Electricitybill #COVID19 #LockdownImpact,Telangana
793106,05/06/2020,Boney Kapoorâs staff members recover from COVID-19 ,Telangana
793107,05/06/2020,COVID-19 linked to stroke risk in healthy young people: Study ,Telangana
793108,05/06/2020,#coronavirus Pakistan surpasses China in Covid-19 cases ,Telangana
793109,05/06/2020,Fiji declares itself free of COVID-19 ,Telangana
793110,05/06/2020,Pakistan to take strict actions against COVID-19 SOP violators ,Telangana
793111,05/06/2020,BCG vaccination-COVID-19 what does the study reveal..? ,Telangana
793112,05/06/2020,What is REMDESIVIR..cure for COVID-19..? ,Telangana
793113,05/06/2020,#KIAMotors employee tests COVID 19 positive ,Telangana
793114,05/06/2020,Assam reports 42 new cases of COVID-19  total rises to 2 115 ,Telangana
793115,05/06/2020,Brazilâs COVID-19 death toll surges to worldâs third-highest ,Telangana
793116,05/06/2020,@KTRTRS Samagra kutumba survey 3 days lo complete chesina govt ki CoViD tests atleast oka 20days lo cheyaleda sir?? Now is the time to take correct measures to contain the CoViD-19 spread further in Hyderabad. We do not want the city into shambles ,Telangana
793117,05/06/2020,Franceâs COVID-19 death toll rises by 44 to 29 065 ,Telangana
793118,05/06/2020,COVID-19: India records highest single-day spike of 9 851 cases ,Telangana
793119,05/06/2020,Weâre at the top of our game when it comes to food thatâs not just yummy but enhances immunity with top quality spices. Come visit! For order Contact us at +91 8712990029  +91 9393220020 #Palamurugrill #Restaurant #Lockdown #covid19 #coronavirus #stayhome #Hyderabad #Madhapur,Telangana
793120,05/06/2020,#COVID19India Number of confirmed COVID-19 cases in India is expected to increase exponentially in the coming days. However  the high recovery rate and low death rate may save the day for India. Here is a detailed data story ,Telangana
793121,05/06/2020,âhttp://S.Africa records highest daily increase in COVID-19 casesâ ,Telangana
793122,05/06/2020,âCOVID-19 pandemic still threatening Canadiansâ health: Trudeauâ ,Telangana
793123,05/06/2020,COVID-19: Hyderabad woman who wasn't informed of husband's cremation moves HC ,Telangana
793124,05/06/2020,Covid-19: 127 new cases  six deaths in Telangana on Thursday ,Telangana
793125,05/06/2020,Covid-19: Global Grad Show to drive social innovation ,Telangana
798215,06/06/2020,#Coronavirus : 206 new cases  10 deaths in #Telangana - TV9,Telangana
798216,06/06/2020,As of June 6 Corona Cases by States in India. #coronavirus #coronaupdatesindia #Covid_19india #StayHomeStaySafe #FightagainstCoronavirus,Telangana
798217,06/06/2020,Students develop new tools in Hyderabad to fight against coronavirus ,Telangana
798218,06/06/2020,WE LOST CORONA WARRIOR @OUR SISTER SUNITHA SUNITHA JO NURSE THI CORONA VIRUS KE PATIENT KI KIDMAT KARTI THI AAJ CORONA VIRUS SE INKI DEATH HOGAYI I SALUTE YOU BRAVE SISTER  WE ALL MISS YOU SISTER â¦ https://www.instagram.com/p/CBGPsDEJ6Va/?igshid=scuxtebo9pdu,Telangana
798219,06/06/2020,As of 6:13 pm on the 6th of June 2020  the total number of confirmed Coronavirus cases in India stands at 2 37 000+. The pandemic has caused 6600+ deaths in total across places like J&amp;K  Meghalaya  Karnataka  Tamilâ¦ https://www.instagram.com/p/CBGMydupTC4/?igshid=119ootkzqibj7,Telangana
798220,06/06/2020,Telangana High Court makes it clear that Hyderabad  Ranga Reddy and Secunderabad have become corona virus hotspots and hence can't be allowed to have exams there. ,Telangana
798221,06/06/2020,#Coronavirus : #India positive cases near to #37lakhs - TV9,Telangana
798222,06/06/2020,#IndiaFightsCorona Dr Care Homeopathy launches immunity care course to fight coronavirus ,Telangana
798223,06/06/2020,#IndiaFightsCorona Coronavirus : India crosses Italy; has sixth most cases ,Telangana
798224,06/06/2020,Our grilled items are one to relish! We canât wait to serve you again with our authentic dishes that are filled with immunity! For order Contact us at +91 8712990029  +91 9393220020 #Palamurugrill #Restaurant #Lockdown #covid19 #coronavirus #stayhome #Hyderabad #Madhapur,Telangana
798225,06/06/2020,India reports over 9 800 coronavirus cases  294 deaths in last 24 hours - India News https://www.indiatoday.in/india/story/india-coronavirus-cases-deaths-toll-highest-single-day-jump-latest-covid19-updates-1686101-2020-06-06 #COVID19India #India #CoronaUpdatesInIndia #China #virus,Telangana
798226,06/06/2020,Good Morning @TsspdclCorporat found it convenient to make a single bill for three months and charge consumers at the highest slab. Extra money into the pocket in these Covid times.,Telangana
798227,06/06/2020,India now 5th worst-hit nation by Covid ,Telangana
798228,06/06/2020,Where Covid victims RIP in Hyderabad ,Telangana
798229,06/06/2020,This is one covid patient being treated by so many medical staff in Spain  on beach resort to give fresh air. imagine the status of our medical care and how much we are backward. Spain population 6 crores india 136 crores.@PMOIndia @drharshvardhan #PopulationControl,Telangana
798230,06/06/2020,India now 5th worst-hit nation by Covid ,Telangana
798231,06/06/2020,West Bengal issues SOP for COVID-19 deceased ,Telangana
798232,06/06/2020,COVID-19 death toll in West Bengal rises to 311; total cases at 7 738 ,Telangana
798233,06/06/2020,Taking necessary steps to keep Goa safe from COVID-19: Vishwajit Rane ,Telangana
798234,06/06/2020,It is quite obvious why Maharastra is struggling with more COVID-19 cases. Look at the crowd no social distance is maintained.,Telangana
798235,06/06/2020,West Bengal issues SOP for COVID-19 deceased ,Telangana
798236,06/06/2020,Ma'am Atleast Govt should think now abt their Testing strategies & Unlock1 ! Covid is lethal &amp; Many r taking too lightly.. We r reporting on Avg 6 deaths since 1week That's not a Joke.. #WakeupTelangana,Telangana
798237,06/06/2020,As of June 6 Corona Cases by States in India. #coronavirus #coronaupdatesindia #Covid_19india #StayHomeStaySafe #FightagainstCoronavirus,Telangana
798238,06/06/2020,I shall be joining Shri @DrJitendraSingh in inaugurating COVID BEEP Device developed by @esichq in collaboration with the ECIL  Department of Atomic Energy  tomorrow at 12 Noon  over videoconferencing. It can be viewed live on my Facebook page. https://www.facebook.com/gkishanreddy/,Telangana
798239,06/06/2020,Indigestion drug may help treat mild COVID-19 symptoms: Study ,Telangana
798240,06/06/2020,@ACTFibernet Due to pendemic covid-19  we stuck at our hometown and not using Wifi since March2020. How could you ask us to renew our plan? And imp thing is your toll free numbers were not working to report this.. pls do needful,Telangana
798241,06/06/2020,Covid-19: 206 new cases  10 deaths in Telangana on Saturday ,Telangana
798242,06/06/2020,206 New Covid-19 positive cases reported today in Telangana. #TelanganaFightsCorona,Telangana
798243,06/06/2020,Covid-19 positive case in Kothagudem after a gap of 70 days ,Telangana
798244,06/06/2020,First COVID-19 death recorded in Warangal Urban ,Telangana
798245,06/06/2020,Which World are we living in ? Oh my God! Please wait. The Covid-19 pandemic needs to be curtailed  the curve needs to be flattened. #Covid19India @pbhushan1 @ReallySwara @_YogendraYadav @aviksahaindia @shalumalviya @kpsingh1966 @AVINASHMALVIYA @_SwarajIndia @Youth4Swaraj,Telangana
798246,06/06/2020,Watch the discussion on âManaging Uterine Fibroids and Prolapse amidst the COVID-19â by Dr. Bhagya Lakshmi S  Consultant Obstetrics  Gynaecologist &amp; Laparoscopic Surgeon. To know more visit: https://bit.ly/2XDxzwT #DoctorTalk #Gynaecology #HopeAtYashoda #YashodaHospitals,Telangana
798247,06/06/2020,IIT-Hyderabad researches develop low-cost Covid test kit ,Telangana
798248,06/06/2020,No survival benefit in Covid-19 patients receiving HCQ: Study ,Telangana
798249,06/06/2020,Delhiâs COVID-19 tally reaches 26 334 ,Telangana
798250,06/06/2020,'Govt failed us': Delhi woman after losing her father to COVID-19 #AAPseNaHopayega,Telangana
798251,06/06/2020,G20 pledge over $21 billion to fight COVID-19 ,Telangana
798252,06/06/2020,One more dies of COVID-19 in Jammu and Kashmir  toll 37 ,Telangana
798253,06/06/2020,COVID-19 cases in Himachal Pradesh rises to 393 ,Telangana
798254,06/06/2020,Odisha reports highest single-day spike with 173 COVID-19 cases ,Telangana
798255,06/06/2020,Two persons test positive for COVID-19 in Mizoram  total rises to 24 ,Telangana
798256,06/06/2020,Andhra Pradesh reports 161 new COVID-19 cases  total count rises to 3 588 ,Telangana
798257,06/06/2020,Two COVID-19 positive cases were reported in erstwhile Nalgonda district ,Telangana
798258,06/06/2020,New York reports lowest COVID-19 deaths since pandemic began ,Telangana
798259,06/06/2020,Shabir Ahluwalia  Kanchi Kaul go cycling for 20km  COVID precautions in place ,Telangana
798260,06/06/2020,Ex-India footballer Hamza Koya dies due to Covid-19 ,Telangana
798261,06/06/2020,Covid 19 UPDATE: Total 57 professors  PG doctors  interns infected with COVID19 in #Telangana. Osmania - 41 NIMS - 12 @News18Urdu,Telangana
798262,06/06/2020,.@SabithaindraTRS Please look in2 private school revised fee structure during Covid situation amidst online classes which 2 r being conducted only 4 fewer subjects. Delhi govt has ordered collection on only tuition fee  non payment of which should also not lead 2 denial of access ,Telangana
798263,06/06/2020,Chinese mainland reports no new domestically transmitted COVID cases ,Telangana
798264,06/06/2020,Global COVID-19 cases top 6.7 million: Johns Hopkins ,Telangana
798265,06/06/2020,India overtakes Italy as 6th worst hit country with 2 36 657 covid-19 cases ,Telangana
798266,06/06/2020,Nagarkurnool resident dies of Covid-19 in Hyderabad ,Telangana
798267,06/06/2020,Sun Pharma initiates phase-2 clinical trials for potential COVID-19 treatment drug ,Telangana
798268,06/06/2020,2 ANMs in Sangareddy test positive for Covid ,Telangana
798269,06/06/2020,Shabir Ahluwalia  Kanchi Kaul go cycling for 20km  COVID precautions in place http://dlvr.it/RY50Fc,Telangana
798270,06/06/2020,âIndia to play central role in Covid vaccineâ ,Telangana
798271,06/06/2020,Lockdown at home (in my case  working from home itself on both the day-job and my passions) is overrated. Trust me. I got STRESSED  wrestling out time for my #WriterLife. I got the opportunity to do that  but the overall emotions of being cooped up played its part.,Telangana
798272,06/06/2020,Lockdown: Banking services at customersâ doorstep ,Telangana
798273,06/06/2020,#ReLockdownGHMC @PMOIndia @KTRTRS @TelanganaCMO @TelanganaDGP please implement strict Lockdown only hyderabad again atleast 15days.. danger bells ringing,Telangana
798274,06/06/2020,#Actor &amp; #DirectorRaviBabu grocery shopping during #Lockdown - TV9 ,Telangana
798275,06/06/2020,After lockdown I will go to #TTD in #AndhraPradesh #ContestAlert #lockdown #Unlock #TVSCredit #StaySafe #NewNormal #Contest @TVSCredit,Telangana
798276,06/06/2020,#Train services to #resume after #lockdown : TV9 Groud Report https://youtu.be/uZ6W4pBT-kc,Telangana
798277,06/06/2020,Ex-CM family left penniless by lockdown ,Telangana
798278,06/06/2020,In all countries the peak has occured & curve started to flatten during lock down. But in #India the peak has started post lockdown. God knows when will the flatening begin. May be our exit policy is flawed. Who to blame??? #IndiaFightsCOVID19 #IndiaFightsCorona,Telangana
798279,06/06/2020,#tsspdcl -I don't know how Department missed this simple logic many of us paid the bills even in lockdown In this case how the Govt would handle.Bro @KTRTRS what is the solution from your end?By combining two months units Bill will be higher only!Based on.. #ElectricityBill2020,Telangana
798280,06/06/2020,Indiansâ resting heart rate improves during lockdown ,Telangana
798281,06/06/2020,Used lockdown to present artistry in authentic manner: Divine ,Telangana
798282,06/06/2020,Swara Bhasker uses social media to help the needy amid lockdown ,Telangana
798283,06/06/2020,#Unlock1 First train journey after lockdown : Unlock 1.0 || Promo - Dont Miss Today @6.30 PM,Telangana
798284,06/06/2020,First train journey after #lockdown : Unlock 1.0 || Promo - Dont Miss Today @6.30 PM - TV9,Telangana
798285,06/06/2020,Let me remind you again she presses clothes for a living. In the days of lockdown  20 000 is no small amount for anyone. So please help her and revert with a reply.,Telangana
798286,06/06/2020,Our grilled items are one to relish! We canât wait to serve you again with our authentic dishes that are filled with immunity! For order Contact us at +91 8712990029  +91 9393220020 #Palamurugrill #Restaurant #Lockdown #covid19 #coronavirus #stayhome #Hyderabad #Madhapur,Telangana
